Trial 0,
coherence,0.128
dot_positions,"{926: [(893.5666679437244, 541.1667743327075), (886.0128076750466, 467.59039255297245), (631.6016107364735, 529.4272003759719), (543.8977789685744, 435.73915665758574), (641.1109320401955, 569.589598780706), (750.579536841167, 410.83773665530197), (705.0051109624038, 464.4970344784788), (586.241650332063, 615.1319779061222), (798.7723681173748, 487.49652364453334), (857.6585224062828, 603.7739770690036), (613.9240420672478, 397.58629564937615), (533.2882027983653, 611.6944686545801), (747.3766762103029, 490.3642471056599), (842.1996454275567, 488.6614259896155), (754.2969738783298, 354.8620216888862), (807.7955216909168, 466.7505479101516), (615.7949694842923, 392.89990405058575), (652.0562952833955, 461.3933603175897), (629.3681993406668, 302.5764480984226), (668.1227136086483, 305.0114416366441), (907.4204565605353, 456.1714656974553), (782.280124255118, 321.06220091170087), (762.7969648845316, 439.17656614610183), (870.5224775638823, 475.2972841448176), (639.5742096469864, 280.9901800793), (578.9675870757108, 625.5043633741346), (887.2224542038011, 354.06681889382116), (881.6629084071906, 473.8707645993886), (852.2895509467567, 626.8002497404249), (761.7429668782937, 596.2193505712625), (611.6958283639533, 431.82266851609995), (871.622587582048, 383.29705404164133), (683.8584552672263, 600.947958166523), (530.8246465593336, 389.89004071157234), (717.2370165956517, 425.37946974522663)], 936: [(820.3676107731674, 372.416524024622), (888.70614100838, 467.59039255297245), (909.90573492962, 433.2123955646456), (872.055736180285, 472.5005438926819), (918.6665100670964, 461.51597923584035), (753.2728701745004, 410.83773665530197), (874.9228829713427, 440.4406529668963), (780.756818856999, 515.7068910499332), (747.6510768633088, 536.1080453084356), (561.6989151991752, 475.185888655485), (616.9491158109133, 321.39686246614167), (776.6268790192346, 259.226845251904), (595.6771982349612, 476.56164334373597), (803.4752272803676, 469.7548452464682), (573.2690445733488, 584.4285189964618), (782.2779081612869, 369.2448199045158), (696.3632443260384, 330.17494343028466), (658.8201323535056, 260.63785015278944), (668.4722238198241, 427.25351454700285), (572.8050317042884, 316.07972032427483), (790.5379477480615, 263.9209900942834), (694.5128982893013, 252.6388902382526), (656.7458692582337, 274.3054656230863), (854.2703416681321, 521.539816366636), (572.0872658054557, 419.05924904567365), (810.4510915304039, 272.74425244591225), (668.3221531583694, 358.9609270449171), (765.5064347929693, 600.4774428405779), (899.0068045865494, 415.60759888479765), (860.9653665152999, 590.4626834543864), (873.9944640747318, 562.92123524765), (735.1340191422419, 416.61217058164243), (524.3211562443608, 486.2048354015891), (840.3117790097979, 490.9336787566042), (617.7777566643282, 538.8190640363034)], 950: [(716.0844936384414, 553.8574523545736), (618.1516102616287, 541.969581871388), (656.062045372474, 386.99394499351774), (874.7490695136183, 472.5005438926819), (593.7323252740038, 603.8098641807151), (769.4043635349503, 522.1970967763598), (711.7635629390289, 560.9922499967672), (628.7486821961794, 273.15487849797455), (916.4299318812282, 481.8791759795645), (564.3922485325086, 475.185888655485), (577.393824399305, 545.0598495914263), (704.8407374791992, 325.9426994033466), (888.9167303685167, 437.86800219843764), (642.7261641274829, 591.1248779253065), (770.5627922538786, 306.839897551583), (643.7201735422886, 402.9910916961549), (727.8951709620031, 539.3955302862155), (661.513465686839, 260.63785015278944), (888.3375742698589, 396.1837341666702), (703.6896610072001, 557.7795923396785), (708.395187795268, 251.33865918681383), (881.7023364000618, 565.9885960030609), (564.7482146865325, 395.6699389425487), (595.3225611325714, 478.5947052345072), (569.3518643452205, 422.7585631639541), (850.4333833142109, 449.110236111584), (711.7053557572431, 643.9098747741587), (869.2969235285079, 581.5729023200554), (877.2943671278401, 433.1963820299059), (706.9395709752866, 251.4290424213792), (642.1080457830383, 633.1224821485957), (652.1580785972915, 399.4060825889623), (726.6713424987651, 440.33550006933774), (728.8794616912011, 261.1751707795239), (704.9014990877225, 282.51636679501485)], 964: [(751.7283042377221, 559.1921206700123), (876.4366662545888, 373.34117119721424), (588.2218334131967, 593.7409520001879), (794.659407331675, 353.18415665409464), (620.1797021644612, 378.1936005114817), (781.9914731070536, 261.185443712445), (750.2944933877626, 429.8626417380487), (631.4420155295128, 273.15487849797455), (771.4430502431625, 404.6350831807857), (791.1348925323459, 414.2694612356176), (587.2907006940683, 365.9828215867045), (734.1258722042514, 518.5818158524917), (891.6100637018501, 437.86800219843764), (555.9164456801726, 519.0264185022681), (773.256125587212, 306.839897551583), (892.1272497519739, 392.8778498833742), (581.6600527870548, 375.93234678383635), (660.1473145148908, 372.3517668504445), (891.0309076031923, 396.1837341666702), (567.9775273737974, 321.58595163839937), (778.0114949473768, 640.1766358115813), (918.9165971681043, 444.23915187996266), (796.928308785956, 359.3891431284082), (578.6746926142131, 482.9677708283278), (770.4125886010581, 591.2306855630941), (908.838622091277, 387.2228161935575), (839.67735439906, 291.00839379375464), (704.8836797865825, 251.57495908226343), (759.148151494803, 389.73347853317557), (680.7318938958924, 503.235885118375), (644.8013791163717, 633.1224821485957), (862.1848946628809, 508.5198700280185), (773.6790847947533, 436.51806758868173), (670.8110606658769, 529.1971928232455), (757.3007446365103, 295.4715518622451)], 978: [(586.2405363409962, 382.24129735256736), (728.1632879719581, 316.6694289024008), (768.116676356203, 423.59509459071955), (723.4337170394255, 251.02962635785912), (754.6933122157155, 377.4847003973993), (583.7036079412826, 335.4804776406477), (692.8156434984986, 640.145756479537), (634.1353488628462, 273.15487849797455), (767.897707473712, 297.3718030946334), (651.6585005339699, 279.9386042040876), (589.9840340274017, 365.9828215867045), (724.5621925984128, 648.9476976461276), (595.8428946071413, 380.99849776945996), (887.2870588453195, 516.6949906927244), (775.9494589205453, 306.839897551583), (894.8205830853072, 392.8778498833742), (584.3533861203882, 375.93234678383635), (662.8406478482242, 372.3517668504445), (778.4061449970826, 296.06077148450845), (859.0508124528144, 415.435025058351), (695.3881871914533, 639.0684047156673), (572.374658621603, 583.4457139922888), (768.7231553391326, 288.4892674653748), (677.8333632264871, 501.3040759972451), (844.4485212110145, 378.06125294353757), (668.3455732233049, 642.1791356895203), (816.6484929943608, 312.0128261577387), (707.5770131199159, 251.57495908226343), (523.6746220250615, 427.56066100844856), (729.181377422696, 470.5544305402625), (687.6190635041713, 336.691121585196), (539.1731658590309, 468.71859841868417), (730.1542344953341, 579.7639242968669), (851.6548219463886, 479.88227071785775), (759.9940779698437, 295.4715518622451)], 992: [(907.2281106140964, 382.57126283344996), (730.8566213052915, 316.6694289024008), (610.5695012345525, 448.5221435321358), (684.0516501252557, 300.1810660953805), (757.3866455490489, 377.4847003973993), (660.4943231355775, 266.3152876269012), (590.2206809215104, 576.4769695464933), (636.8286821961796, 273.15487849797455), (726.8214217422358, 280.703348273405), (878.4940444100187, 329.6644778689391), (590.2482333900423, 548.0159442427887), (586.986167224573, 437.896228694044), (739.1307440561868, 399.58924910197265), (889.9803921786529, 516.6949906927244), (743.7273391055039, 601.8782701414037), (757.544873144504, 506.74370608200843), (774.1633648757689, 381.04733295055183), (564.2394100498415, 538.0664634512989), (529.2158477342341, 506.5898157289196), (521.0276175472225, 446.6847291112796), (736.7117472847835, 364.10402297840307), (575.0679919549364, 583.4457139922888), (800.400949257104, 557.8686730433067), (699.9414866308801, 647.9865046951959), (847.1418545443479, 378.06125294353757), (588.800147712958, 499.4743486270761), (717.5180557226511, 379.6184019326718), (895.0302165710266, 544.6859191596063), (844.8478148960941, 594.981472513758), (740.9976757466873, 468.708115609749), (663.0331030894512, 325.6986717588505), (541.8664991923642, 468.71859841868417), (614.3300916630991, 392.38373726352376), (521.4576179533146, 463.4878660739204), (703.6243402630132, 297.10139380409686)], 1006: [(680.9172420420363, 386.9640068630731), (777.6781383185184, 632.2707620374133), (564.1764987041003, 573.7741347935292), (738.8556391803353, 594.1924899168471), (674.420377776095, 256.2901705180501), (863.7060322396177, 312.34253998440204), (562.8058385126719, 336.736466429188), (912.3820959913046, 500.8933113679243), (701.2204519788213, 416.96707581988454), (709.8836789923043, 251.25730189697722), (535.9391631397008, 525.6479235292438), (706.5172554220778, 537.3365913851508), (741.8240773895202, 399.58924910197265), (582.1938540986155, 346.5799747671517), (656.3822257069248, 482.42526128202815), (785.5878339750313, 557.5487407080137), (771.1897974411355, 443.44381616169784), (658.9414400641111, 552.0228059360048), (766.8439543916929, 256.5920272146234), (553.3100243898299, 341.30109461875475), (909.6714665241631, 389.78592534487234), (693.6585497958143, 340.0417277976685), (803.0942825904374, 557.8686730433067), (855.7979946570048, 304.5355553850491), (684.3252372612012, 499.25677205516337), (828.3135424990828, 302.6549485334001), (662.4560185685455, 599.775284667479), (729.9549143230811, 648.7508482518253), (714.0606322596092, 265.9874179577905), (535.4831221410049, 459.20659011249484), (781.7723048368571, 542.0869062474276), (544.5598325256976, 468.71859841868417), (617.0234249964325, 392.38373726352376), (855.6320221180941, 489.73125272744), (691.1160328740314, 368.412474471318)], 1020: [(621.4895901616752, 554.1775398532097), (563.0713530933904, 503.80446671671604), (566.8698320374336, 573.7741347935292), (521.0341891064172, 446.3113558779597), (814.6647346318772, 573.7015738203075), (894.957154374697, 464.8820966670822), (783.1250004629771, 261.27736140953004), (682.5693362512075, 552.924408587825), (918.8797491715163, 456.91703473135345), (712.5770123256377, 251.25730189697722), (535.6717784880664, 493.49303156558744), (709.2105887554112, 537.3365913851508), (574.0924828218821, 563.0484121761042), (831.440286703638, 348.83242835121933), (646.6262125640619, 441.24120996804504), (604.3461223405382, 611.8176714277348), (690.6191582790739, 517.6819626892934), (565.9447258513113, 427.76479822710525), (728.5532014917078, 251.1838971706712), (653.1050756080597, 561.5840236905434), (715.1457681423761, 550.9688963646861), (712.3459447211638, 639.85502799507), (804.1122606455444, 568.5108798602521), (605.221562483663, 408.80833671459743), (579.543309214201, 362.7909945686059), (831.0068758324162, 302.6549485334001), (524.9313606227761, 489.3602074628499), (732.8318091050562, 251.4141377763981), (778.8887302300518, 509.4792245991881), (616.223621085891, 298.6636192477262), (706.3545511637067, 300.4441160554033), (552.9474885382105, 501.86488521203756), (820.0790685670069, 568.1178049818661), (800.5736218707668, 348.25566208507666), (620.1277024832191, 539.8473945289744)], 1034: [(721.3098481471601, 501.30327725848895), (591.6630333076178, 499.6119102070612), (874.840613036796, 421.5810746053286), (637.6330285841964, 622.705298415731), (738.1409865353966, 510.8704544443271), (714.6211414822177, 452.8628515093709), (747.9498183016062, 432.85844704285216), (695.4252321552754, 647.4767854340805), (898.5663111522393, 362.16451445183634), (823.7836860201153, 569.3654693433737), (589.4585116546893, 299.80040006514287), (564.8935502292981, 424.60726187999916), (566.7665520719953, 555.827394270227), (785.3123682273524, 503.5038614575356), (595.0046608857571, 505.74264917392713), (586.3690943678899, 597.4577263487474), (700.6170487852634, 361.7868550891062), (863.6019719311216, 587.7660105305127), (824.8681224138725, 399.3340226046568), (918.6911592703055, 461.0825641357084), (881.3069999000653, 441.13917101404974), (543.2944826482783, 407.9900003949195), (776.5843188092073, 434.72775303966125), (882.8096070336609, 429.7804651764944), (727.7566640591929, 342.17858232306435), (855.7805114241687, 336.88224707524023), (840.685477739456, 299.97864140494625), (592.6351972715568, 602.9026063412417), (781.5820635633852, 509.4792245991881), (849.7912496723345, 436.4522953983118), (650.7025977799457, 300.6331945354417), (738.8113506759964, 390.26508505450823), (744.8561620473167, 541.5082532128953), (823.6250453229803, 573.04371147664), (667.3110120360591, 472.8815666781533)], 1048: [(866.1643612276916, 375.0391520019808), (594.3563666409511, 499.6119102070612), (579.7210595937462, 335.2503799373735), (614.0950149529154, 618.4788833717057), (640.1102542506021, 583.6785038711661), (552.9713991974396, 558.1778466874753), (582.4260409094404, 519.2637944406758), (581.5847700905185, 335.38294660319576), (756.2104418884835, 435.3373087721807), (668.653359055752, 534.5985007491619), (592.1518449880227, 299.80040006514287), (567.5868835626314, 424.60726187999916), (789.9504225336347, 543.7230292075868), (788.0057015606858, 503.5038614575356), (801.8265348934473, 288.6551659548928), (605.176451697912, 409.65728704668885), (844.6688048736157, 519.4752835079445), (703.0030697717909, 439.42877259852486), (837.5550832931208, 460.9820883788501), (877.6006766790184, 443.4972525205524), (529.228123398314, 393.36881514685484), (673.0712554045411, 524.1689829279024), (624.1273518434226, 569.8869602540623), (620.9784416139298, 555.4019208739389), (528.0063683580127, 502.3397115861452), (851.8124030512906, 599.0855137223068), (843.3788110727894, 299.97864140494625), (595.3285306048901, 602.9026063412417), (784.2753968967186, 509.4792245991881), (838.0507196247614, 532.5592018748196), (592.3141476864289, 414.00841361409033), (535.9930829706404, 514.4104515208502), (747.5494953806501, 541.5082532128953), (684.4284718495248, 368.9888884735808), (547.5746547223595, 549.350391573896)], 1062: [(798.6394536652471, 632.8027251635802), (894.1119068977305, 442.6058008359744), (630.4196306933064, 512.1890317222609), (821.1639642483085, 278.6324058126305), (633.3269020904082, 530.8660050977874), (555.664732530773, 558.1778466874753), (740.8650728135947, 315.8513328302623), (842.8254533989558, 606.5723730334983), (757.5777618391753, 328.7247237373907), (832.4602087689851, 564.2933915742016), (738.6789146729824, 501.4936596502593), (718.9212722559438, 390.89623151791534), (653.7314393469716, 486.40846045832234), (632.1958451047475, 500.44284977873735), (668.3941843092035, 257.8078050833293), (734.1117760529186, 473.44270139391296), (897.0568789538642, 540.8397578988227), (833.0770565511186, 439.5965349517378), (719.4673650159173, 516.2904619473651), (585.0864573641754, 520.9230513633752), (704.1650149000106, 281.0640078945284), (803.0775196572614, 328.46931775436633), (756.79577033282, 259.7200455557287), (695.3941341821486, 310.242929190957), (785.8397972933774, 464.5791821675447), (761.3376904977578, 256.8757429437836), (784.9461227872227, 375.77039442471084), (772.2990706888078, 622.4062194536881), (894.866391016286, 544.9881323794682), (735.8066867447426, 548.4318780561259), (793.6034437108176, 522.3924583967273), (730.9373865367827, 290.73528525162), (817.1819807403353, 456.6259834843065), (647.6197855385316, 264.6298175150279), (699.9647090425472, 543.3896309636756)], 1075: [(687.3256943650267, 439.09863140235564), (624.6186369541255, 624.6522132224814), (880.0202164497317, 342.0017410851782), (870.9072246898243, 320.45920449690027), (630.638118645511, 473.0902770329941), (784.325532246789, 501.5823541304024), (743.5584061469281, 315.8513328302623), (577.0700129631681, 311.536940646066), (760.2710951725087, 328.7247237373907), (835.1535421023185, 564.2933915742016), (641.360584022888, 267.1972586234584), (715.0525255375734, 251.06151077168693), (628.5956018764546, 626.7660487867295), (844.9333091596027, 295.104331040435), (619.5120457973723, 531.9239019204948), (544.9794678995228, 429.7010016316866), (687.1761542433695, 646.2742855030809), (903.2045099428994, 424.9462078717428), (714.487570548853, 323.3517371664219), (587.7797906975088, 520.9230513633752), (761.4726280174851, 513.1103942077607), (805.7708529905948, 328.46931775436633), (744.1171177597165, 389.72941156253546), (674.7254985911286, 532.5709560767333), (563.6952886832958, 369.57118550815295), (587.4486505775408, 492.6003666553981), (640.9875880207092, 540.8648785368546), (563.6816053072556, 407.30735536611917), (697.0178357770994, 252.33153987640915), (738.500020078076, 548.4318780561259), (916.3344212404957, 472.7751792045553), (826.5029818020167, 281.89849831938056), (609.458808161432, 430.87333822697076), (894.40789345417, 379.29296700951096), (672.3596046258092, 643.2133347587344)], 1089: [(770.9377692452017, 573.0986323330995), (532.7002483199641, 429.06770415009464), (692.0368857881488, 290.2278275130151), (730.7960439633431, 431.6552635575101), (633.3314519788444, 473.0902770329941), (784.255598366464, 544.6392981902148), (724.2125115386575, 612.7842957176725), (795.2613711094375, 455.46868525090474), (614.2160225808786, 318.0944964596856), (837.8468754356519, 564.2933915742016), (903.7065185649961, 474.3591971383894), (717.7458588709068, 251.06151077168693), (553.2849779913385, 444.07454931813993), (844.9626717890997, 502.7498542008732), (622.2053791307056, 531.9239019204948), (646.949984976803, 557.0004152669609), (818.4274108525884, 562.2545309929623), (818.4387098928172, 531.1257067165554), (774.5912839288792, 285.37879179566687), (786.3208786040718, 604.3799910459991), (851.5669336655737, 300.69781660726284), (719.3779022026199, 356.3223317198955), (707.8574145126513, 535.9731297342437), (767.2646973102549, 256.6944170796663), (714.1657715678264, 344.5036969547473), (650.9487519640587, 636.6358088488887), (701.7174924798521, 507.5741514595208), (662.0549114073983, 599.7398631539451), (699.7111691104328, 252.33153987640915), (774.9998158634485, 511.88286803278123), (541.6763318266023, 361.6729409004015), (772.8432175964962, 258.14433979147407), (567.8903149401517, 325.0820327894641), (750.1864396434714, 445.1162137615821), (666.0540519217925, 549.8174626690729)], 1102: [(521.3846250944252, 462.36660224629253), (535.3935816532975, 429.06770415009464), (746.0296382101294, 647.2902884955308), (591.5424657736584, 472.95748034859577), (678.7509729032342, 280.69999018650503), (786.9489316997974, 544.6392981902148), (861.6083282628304, 477.2924664000279), (631.846570153044, 581.6517283533642), (674.6363942816124, 256.2394692507613), (546.1254173112301, 453.5075029123256), (749.3511880224719, 407.4258847496509), (762.0043101807302, 626.8290438738534), (691.4924776565055, 608.2300322835437), (579.344684942270