Trial 0,
2, 309.22684081824843), (877.9698386338225, 546.4277539223458), (913.909655782834, 494.7218670695089), (789.6050820031141, 327.9302009109996), (835.2868148492803, 612.2034226578088), (692.6963963667544, 278.63084374844675), (789.0142119374052, 604.3799910459991), (638.4226518270566, 631.5107056486486), (578.8129138194208, 576.8257084034664), (710.5507478459847, 535.9731297342437), (766.314700563965, 299.4729776925304), (796.8226248714084, 353.96356949672975), (659.0230558595696, 533.1029685445213), (751.5630758459444, 405.5359418800885), (750.439761706111, 448.8493815963446), (587.7558595702421, 373.6739000488436), (626.1451012658753, 581.6227775341196), (544.3696651599357, 361.6729409004015), (637.5002474617866, 621.1694254171565), (918.9922985612063, 448.2492534941545), (569.2679696956145, 375.9767321550857), (852.722276300898, 551.8734738917766)], 1116: [(524.0779584277586, 462.36660224629253), (735.04318511969, 507.8067230589651), (732.2261084788566, 510.92057832132895), (572.9077607882274, 540.6777568877646), (841.6953012282584, 458.01312062160423), (864.7433610609157, 586.5663187934324), (821.4969628784274, 431.21016629268365), (616.9813232005706, 456.38673391726235), (701.4647130279449, 426.8086634746163), (548.8187506445635, 453.5075029123256), (752.0445213558053, 407.4258847496509), (820.6281383790554, 278.31721761817323), (694.1858109898388, 608.2300322835437), (582.0380182756036, 309.22684081824843), (597.3080936037641, 300.1775819434288), (848.104105126177, 546.5530076663933), (792.2984153364475, 327.9302009109996), (687.448975912383, 419.4290534711712), (730.2003581246065, 450.50655894417895), (745.4033869240111, 647.3719025920077), (766.3052177787151, 524.7114730369469), (545.5396705828115, 545.7318831928321), (679.4666760770875, 456.45367224686095), (585.5779011704218, 596.7368370459549), (904.4775806697643, 524.62588177188), (804.6591174403758, 379.8136688177484), (696.5214760145866, 628.5682437259013), (587.7850523115088, 301.27136251639513), (593.9530260883429, 446.2762006158165), (579.016629729605, 444.17792549112755), (698.8601292733523, 474.1070397813934), (863.0065990107544, 588.3839320129953), (614.2488593536987, 303.76004100373314), (571.9613030289479, 375.9767321550857), (855.4156096342314, 551.8734738917766)], 1129: [(917.2250375710603, 442.1266048065239), (647.0914859555712, 455.70122714225226), (543.4451994803051, 537.9190693536192), (910.7990483251363, 446.26069555065436), (812.5827663129301, 361.8333810095648), (592.4284878149266, 602.7301845700897), (671.0174867313792, 444.3933059111043), (529.4283296603563, 507.3012954823726), (652.9936069786974, 628.8257679881496), (840.2103545791784, 608.5889991517324), (671.7814979157478, 516.2310825036503), (726.4108199125891, 574.5827186598032), (868.3333004153135, 475.72733970861066), (550.4928343905681, 479.38658025912815), (879.3771583110323, 478.4247275853543), (861.5528106579669, 346.1512804625497), (536.3629871740166, 503.9074592482512), (811.1932208432628, 306.09258974208825), (732.8936914579399, 450.50655894417895), (577.3269871888638, 588.7278321584871), (813.8272446402998, 599.5201660458011), (567.7687642211209, 471.6457410706216), (666.1095130070773, 457.810696131859), (685.4418189792094, 592.5928784541143), (562.4691121296165, 557.4008858217002), (820.2061099187828, 572.7342456750499), (652.5103890837295, 585.5105157009348), (616.6973303520451, 556.1333350994516), (596.6463594216763, 446.2762006158165), (918.7443605939013, 460.08360709871886), (598.9527028656553, 318.3504417800831), (857.1894918606109, 448.7700498622891), (763.7188227257277, 599.0254399600772), (815.0883458547904, 275.18808254984515), (653.6620170551544, 376.0960476754053)], 1143: [(521.0582110114601, 454.81296104693104), (842.3683537086416, 349.01244404112146), (902.0808392176559, 530.2967495593324), (686.7564504911933, 514.7817692921965), (704.4666995710637, 344.94661734542694), (735.5378797196039, 251.60752460383202), (896.0682085436109, 535.8754203348931), (532.1216629936897, 507.3012954823726), (848.9943898776104, 583.7779403958712), (556.7868655890998, 336.1471442792521), (688.4779769704882, 255.1964324886904), (749.0541835677143, 646.8676063175798), (676.682418907459, 535.8369463462953), (751.8109064020717, 357.7798371114742), (621.4795976345073, 579.1207167365046), (623.342246463284, 436.8171701647074), (766.7364822486294, 635.6792958669918), (909.1753935134516, 403.4408267821082), (635.1325949036409, 369.42254333991576), (580.0203205221972, 588.7278321584871), (838.2806033998038, 490.576460251925), (632.5857341100433, 271.2271102238375), (668.8028463404107, 457.810696131859), (526.7054846836645, 497.309939216014), (587.4917629134944, 386.1454145534125), (907.3388238565093, 382.87947351175063), (790.3096280371583, 317.0949519570786), (671.7172507382434, 395.50999834785415), (686.5481863634233, 434.52725693468955), (649.9420051583298, 404.5213730718063), (601.6460361989887, 318.3504417800831), (658.5701271355098, 269.54658533310425), (559.6493996104031, 390.28955055864066), (719.7998761547462, 486.5499984259375), (766.0424264039755, 468.70898304854416)], 1157: [(893.0410574031148, 351.7259319412698), (845.061687041975, 349.01244404112146), (606.2890610571509, 289.84375830398506), (902.4595209326155, 370.5674926680492), (688.8812123143164, 514.7836097729098), (757.1872019378648, 405.3490891032278), (695.6854861711195, 612.4771661239743), (534.8149963270231, 507.3012954823726), (783.1328129223257, 613.5957214132013), (913.504485332645, 411.93047005163544), (885.0184103059908, 514.4595325342806), (572.7155176171983, 583.8218265053581), (550.9456445570718, 492.6806694266889), (755.1210837415919, 516.8993637656737), (858.9106281338226, 565.8805204534584), (523.3174099089724, 419.71867316175144), (866.7705948523211, 356.8013423958894), (788.474751350252, 369.6841038152889), (715.4965619094017, 300.93703813794036), (716.738512874373, 502.9051531044053), (882.4936429734112, 397.42980164433044), (633.1650258551905, 452.2385890695194), (765.1716346407103, 643.8053751160844), (779.8906483470874, 367.7762681165884), (590.1850962468278, 386.1454145534125), (882.2115139012171, 503.17614423172415), (746.1423209259673, 393.9919913552298), (608.3646509170335, 285.2621815273608), (652.8319208249778, 468.231473659032), (804.4195994511501, 296.397034477554), (604.339369532322, 318.3504417800831), (665.2023449932, 286.1160497161077), (562.3427329437365, 390.28955055864066), (700.1670678066906, 496.3115435747745), (853.2805162467066, 332.45875264445334)], 1171: [(596.1614482496192, 605.7723117256987), (614.1924337449422, 343.40485636568167), (718.9562936048478, 548.6787811782312), (670.342400925813, 572.4561372991511), (684.7582243631431, 638.6581106181725), (883.7717188200528, 336.95211583260146), (710.3381800725806, 356.92778215906606), (537.5083296603565, 507.3012954823726), (906.1480174840908, 379.6443635041043), (860.6743011242015, 374.13825566964425), (681.3769600820461, 472.8841938800092), (521.1218829645384, 456.9638038764171), (553.6389778904052, 492.6806694266889), (757.8144170749252, 516.8993637656737), (618.549953088958, 524.3868982247336), (874.4757537183294, 448.4128123271664), (757.0798424983608, 493.78576080504644), (813.5573874792033, 354.1420494866425), (718.1898952427351, 300.93703813794036), (590.136767749053, 338.3761682317438), (847.8117500720259, 583.307324115274), (872.3935502090105, 385.66187971183285), (637.0359984380727, 269.1188941740113), (561.6512047567514, 333.636341844947), (679.9028657235195, 369.57588647158036), (737.8115122083759, 648.2012866579096), (566.6201301642018, 383.8440123305532), (834.0233656544781, 534.7665160228935), (806.2870567606099, 309.5388546402688), (558.9493267243604, 566.8917475165086), (818.2603647027929, 349.1995271218536), (537.1756414909348, 528.58914642461), (799.0703931242465, 518.6874969381502), (521.2814604297325, 439.41973388519745), (855.97384958004, 332.45875264445334)], 1185: [(637.1881302734032, 523.7108814431049), (583.4534935630131, 465.1537423142603), (756.3009593351865, 430.30270603408604), (673.0357342591464, 572.4561372991511), (839.5749985703908, 390.32095969344294), (891.6934236938248, 349.39001908213703), (654.9797836932933, 526.7663063160911), (751.2960505737799, 284.3040509563376), (526.3007308027081, 495.6244793113858), (719.508164257014, 559.7241179476601), (766.4604667130488, 613.6691495012299), (523.8152162978718, 456.9638038764171), (740.462493405804, 322.4506674635068), (690.6999489171487, 431.89618126248416), (870.9875884566536, 362.9046141339622), (564.842100964994, 507.6794482823719), (700.3540623960589, 551.1597692952523), (816.2507208125367, 354.1420494866425), (888.5169078620639, 555.8444696930768), (780.779590899356, 477.2377548149591), (807.065104106905, 554.7284060658475), (875.0868835423439, 385.66187971183285), (744.3530327599759, 404.93975577052584), (522.7081570698123, 476.01785373950247), (813.7331107351267, 411.48933574969317), (654.2451563890709, 349.7664472149406), (681.4134770516654, 387.6395327502914), (606.6467303448389, 335.16468244319344), (741.5380936424765, 286.2534278459043), (684.085519403256, 260.6380348166448), (531.1363938337013, 512.701979760301), (686.8320939731374, 271.8666158100656), (741.264681520794, 554.4844000934334), (821.0140789204399, 384.25365826271127), (876.4758295818295, 536.9427569814427)], 1199: [(561.9085156612001, 556.6657102100501), (783.9189171229369, 261.54477445867644), (863.0104067161818, 577.6751943478139), (880.4460786869607, 560.4789951023436), (806.806648506919, 270.93128197533713), (651.7873000248154, 547.9914931509549), (538.3752138561264, 395.08838446930054), (897.1431857617946, 507.1557685294193), (894.6561757833017, 392.8764440710926), (805.0284339682249, 411.9600921692925), (664.1243945177275, 259.0054537113966), (672.206670110324, 563.909906669165), (623.8651055010895, 601.8857088015737), (693.3932822504821, 431.89618126248416), (593.8551318974065, 432.5731690810478), (585.5075565564083, 581.2418704060578), (622.2861338840149, 613.8507226777581), (530.2883788678182, 510.0874430093303), (653.4191412948553, 529.6494928130724), (783.4729242326894, 477.2377548149591), (870.899676284641, 320.26840131567576), (656.4682907727517, 582.6994105917806), (825.6016625145913, 344.0466405079743), (525.4014904031457, 476.01785373950247), (593.2261595306178, 507.1990352590085), (803.990546838297, 420.49269839408987), (867.9587303300516, 501.0905932798993), (665.5568545097627, 499.94921103581663), (676.6553924489936, 289.958758501171), (866.0131311319728, 585.2078604853923), (653.3525337893053, 262.4923594951547), (841.1448477612316, 398.6692643362133), (616.1484495675614, 521.2455400113056), (840.1599354887635, 540.3581776660799), (748.0802010251098, 297.42996623289713)], 1213: [(777.1319913714823, 317.87234287364424), (727.929417059815, 557.3470134289902), (547.1883614406441, 351.323064607627), (684.788695829761, 645.860062439056), (766.7047649409201, 561.5295449738481), (665.8092169076527, 258.5206041689128), (874.1614058910341, 324.16176680475894), (745.2362622851841, 481.5854456569882), (798.3443959564146, 614.1551634425803), (692.2911926186948, 290.9015320146468), (529.0012894561604, 394.13863078485656), (666.3652918967437, 539.472322884759), (567.2724791519017, 351.2273989498439), (746.4442154237379, 645.0227904587462), (744.909332383364, 310.2477367928905), (698.4080083866315, 647.8251397021324), (653.7034115523246, 388.04282089694595), (672.6896831238133, 530.4549159765631), (734.790674430627, 393.18300401872386), (579.5951712476401, 366.0555538868536), (798.1807164886727, 391.4062395899665), (548.069157079618, 389.9646292871288), (813.9115437148637, 381.71681208024074), (528.094823736479, 476.01785373950247), (797.7596168840506, 474.54059424993966), (913.742409986886, 433.1753649887901), (834.2330295878367, 332.2196094817307), (805.1073371564195, 270.1174239617868), (789.0109960630468, 624.6529833507107), (532.630195603923, 509.72522192623575), (562.9734894362913, 572.2443249406101), (899.557828648837, 535.7903617600188), (618.8417829008948, 521.2455400113056), (842.8532688220969, 540.3581776660799), (655.131012397379, 511.31651487029944)], 1228: [(746.3852708014822, 612.0010709777528), (892.2531379326715, 350.35133481903495), (596.8460559654609, 378.4744264167041), (747.8851685274493, 281.11828040128125), (617.7830819739082, 560.6477847351168), (580.9775753570773, 336.32057824849835), (562.248954583289, 506.6890976936294), (570.760263654475, 453.6677899700481), (668.9783147219276, 508.45163155520356), (744.289510946177, 548.1081142594264), (815.9452748901119, 497.8803495958635), (704.7823857682703, 255.08869163789055), (569.9658124852351, 351.2273989498439), (786.8036115495236, 637.4520671636895), (810.106999760635, 512.3920568269591), (726.9843058692346, 251.1226019088017), (810.2059404299954, 520.6988497609063), (532.6948810209586, 511.978716740502), (777.4296662520544, 494.1384584302872), (874.0601481912668, 482.8513314948943), (733.7190314180756, 523.1925627872604), (778.4061089908151, 640.2359756527483), (778.0298210960214, 399.3006892566063), (763.7817450767653, 416.6736892304398), (781.286317935347, 468.8908245578055), (725.3743648635444, 648.9274144061434), (873.1360786816169, 412.63462067571305), (582.4328817441827, 408.49029818699955), (725.4077361077328, 628.6916909330916), (535.3235289372564, 509.72522192623575), (894.3107576920634, 546.0039569643814), (640.8710626372334, 600.0702067725375), (595.7351810524426, 424.60779639025185), (638.4633276841606, 568.2418813475081), (878.3488201347017, 329.47344208869197)], 1241: [(756.2273166564729, 278.01699784331254), (521.5718240162004, 465.07511113531956), (667.2411500797001, 275.72315948008645), (760.6937879487563, 385.74782902806425), (620.4764153072416, 560.6477847351168), (614.2814435072578, 591.6427874088457), (576.5826261560026, 369.7269765247072), (634.5510019112478, 273.16329945990833), (617.0137632783005, 490.86781115970007), (557.2684166636727, 537.8283423142797), (579.3870580903409, 463.1139079243389), (578.8837504791793, 509.6483813242238), (595.4478327914624, 528.9278748180084), (718.4857853300849, 640.9407812106399), (642.375199938622, 395.7117385087492), (658.8158534946281, 639.3607673632772), (829.5797941381574, 560.2650180536662), (648.9006917308824, 298.3330926965847), (765.7130506280367, 437.90442925788227), (796.1839271084036, 487.41829195382707), (619.1433259491992, 437.33145644848435), (571.5559336687494, 398.5903814145279), (773.7301029340978, 449.50886954504887), (766.4750784100987, 416.6736892304398), (783.9796512686804, 468.8908245578055), (621.3955911701839, 615.2523693507563), (918.5769969236502, 462.9682802554776), (596.995185996779, 560.4978040755063), (728.1010694410662, 628.6916909330916), (677.3117850213819, 299.1773390354698), (755.2635444053597, 595.2618460978001), (572.3061109103583, 433.86192005072303), (749.0693476266508, 465.35949481372154), (603.6077297217017, 492.74928317469545), (527.6797674460406, 501.12658946566796)], 1255: [(785.343775246895, 374.4679331278943), (710.6526727713332, 488.07926716369514), (818.9901534128644, 309.8750621748169), (763.3871212820897, 385.74782902806425), (891.0819399995906, 483.52158554024345), (711.1416551228984, 350.1913476999176), (655.0598781340768, 439.03820267442416), (836.3803788730543, 398.5572610510688), (619.7070966116339, 490.86781115970007), (762.0866084390578, 331.89241231573493), (676.6184686706789, 478.88551847060205), (581.5770838125127, 509.6483813242238), (589.2573849024263, 459.77794207228135), (753.4119916550164, 586.9403171085125), (821.9087847194271, 419.2217334358901), (783.4804055603313, 403.9787737645269), (571.7280751618168, 379.43804979247454), (618.311221547466, 458.71028897145493), (714.4077132473811, 350.84800253203804), (668.272506163073, 257.84051836729293), (833.585521533148, 593.4304903599568), (574.2492670020828, 398.5903814145279), (521.3146128006271, 461.1855671932737), (857.1111492006979, 348.46292804642303), (786.6729846020138, 468.8908245578055), (732.5939834773473, 573.5978529568367), (912.2983991669305, 411.9216747091314), (549.6220094281376, 552.821886428398), (618.9748953480484, 447.338832880124), (864.1646607459775, 481.5730713720179), (916.6958206770953, 480.195266651645), (574.9994442436916, 433.86192005072303), (683.4531934652741, 566.7922970543218), (745.2853808993925, 401.62908983689795), (530.373100779374, 501.12658946566796)], 1270: [(823.0171397103579, 393.7126416356479), (722.1520664077526, 304.93289935566946), (610.208136316147, 526.5075243664091), (628.9892779032514, 445.19056504580226), (659.8082168927025, 386.59390530985684), (693.4417571749286, 599.383316046617), (795.9503958092798, 456.7808146984802), (707.224160324122, 611.4165751807259), (865.2140595360308, 441.8751867099182), (764.7799417723912, 331.89241231573493), (632.5597577603532, 550.4122397007893), (609.1580598106817, 615.2726967622528), (521.137040986838, 457.38400518211046), (611.5840793561106, 341.9863732847503), (538.4688789939604, 380.503569880596), (584.186953832952, 403.6661971415461), (816.0694191984093, 407.3907908016273), (838.4162016066398, 586.5218150225664), (753.3841448640173, 319.2544847409764), (729.6022143380334, 388.0695817375783), (616.766213466249, 525.0995739766606), (872.9181369213385, 437.5928647618664), (524.0079461339604, 461.1855671932737), (727.3208181373952, 417.13446592037815), (767.0225269424868, 466.15932001208273), (735.2873168106806, 573.5978529568367), (743.217489220743, 355.1484709363071), (552.315342761471, 552.821886428398), (581.6460504300011, 325.8813730747828), (699.9760861525423, 357.63955960719204), (546.8070612280367, 351.99384733838906), (885.090736318444, 338.88722493865083), (677.6444581982382, 268.04998704251227), (726.7734235086835, 278.24585811231873), (707.6476076710389, 484.8335504863266)]}"
cursor_positions,"{1283: (720, 805), 1296: (720, 800), 1310: (722, 782), 1325: (725, 752), 1339: (731, 714), 1352: (734, 694), 1366: (738, 671), 1380: (743, 646), 1394: (746, 632), 1408: (747, 629), 1421: (747, 627), 1435: (748, 627), 1449: (748, 627), 1463: (748, 627), 1477: (748, 627), 1491: (748, 627), 1505: (748, 627), 1519: (748, 627), 1533: (748, 627), 1547: (748, 627), 1561: (748, 627), 1574: (748, 627), 1589: (748, 627), 1601: (748, 627), 1615: (748, 627), 1630: (748, 627), 1644: (748, 627), 1657: (748, 627), 1671: (748, 627), 1685: (748, 627), 1698: (748, 627), 1712: (748, 627), 1725: (748, 627), 1738: (748, 627), 1752: (748, 627), 1766: (748, 627), 1780: (748, 627), 1794: (748, 627), 1808: (748, 627), 1823: (748, 627), 1837: (748, 627), 1851: (748, 627), 1865: (748, 627), 1880: (748, 627), 1893: (748, 627), 1907: (748, 627), 1920: (748, 627), 1934: (748, 627), 1948: (748, 627), 1962: (748, 627), 1976: (748, 627)}"
target_selected,0
is_right,1
start_time,1483
stimulus_start_time,922
stimulus_end_time,1283
movement_end_time,1990
feedback_end_time,2192
trial_end_time,3195
is_correct,0
